text,label
@Carbonellsg @MercedesBenz No sabéis lo que es volar hasta que montáis en Ryanair.,1
Iberia y Air Europa lanzan sus rebajas con vuelos a Europa desde 29 euros https://t.co/QkFt6JWUDv vía @elpais_economia,1
"@renatguz @iberiaexpress Solamente he viajado una sola vez por Iberia y viaje desde San Juan, Puerto Rico hasta San… https://t.co/dx2ZkJrnY1",0
"El primer vuelo de Iberia, hace 90 años, costaba la mitad que las tarifas de ayer entre Asturias y Madrid… https://t.co/aurbYjavAI",0
@Iberia si es equipaje de mano es equipaje de mano. Si no quiero facturar mi maleta es para no tener que esperar en… https://t.co/CzT0ZD4j8M,0
@Clararouse Me ha funcionado Vanish y el viejo y noble Iberia. Prueba!!,1
@Iberia que azafatas tan serviciales teneis que ven que tu maleta no cabe en tu compartimento porque hay maletas qu… https://t.co/RpvXPyLTeF,0
"Vuelos IB3194 31DEC MAD MUC e IB3193 01JAN MUC MAD mis más sinceras felicitaciones a su comandante, Eva Domínguez,… https://t.co/ZKwyh9Frws",1
Mi flamante equipaje donado por mi equipo @quickstepteam llega destruido a ecuador. Que tristeza saber que con… https://t.co/caNbqEwEDU,0
@VadeAviones @flywithlevelES @PabloK75 @Iberia  ya es genéticamente pésima... consiguieron empeorarla con el engendro Level ...,0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/uBSHyW4mYm",0
Black Friday. Ryanair. Miro fechas y sitios. Miro mi calendario de exámenes. Lloro.,1
@guudpt ... estoy harta de viajar con Ryanair (por harta entiende que todas mis experiencias volando han sido con e… https://t.co/CLdf4YRSHC,0
IB8312 Retraso de 3 horas sin notificarme hasta llegar al aeropuerto y la solución de @Iberia es un voucher para la… https://t.co/OpWJMI6WMk,0
@Iberia Gracias a vosotros por ser de los pocos en mantener esta bestia en el aire!!,1
Iberia inaugura un nuevo espacio Premium para sentirte como una reina o un rey https://t.co/7HOE7k45f1 https://t.co/8YTNOf0Ow6,1
"Amigos de @Iberia menudos impresentables, despues de un dia volando,vuelvo a casa por navidad y me perdeis la malet… https://t.co/QwRcgEBwrM",0
¿¿¿puede ryanair dejar de hacerme falsas ilusiones poniendo las idas desde seis euros y las vueltas a más de cien????,0
@Iberia OK.  Mensaje enviado.,0
ÚLTIMA HORA | Convocada una huelga del personal de tierra de Ryanair para el próximo 30 de diciembre https://t.co/5YoHqH8eOg,0
Vamos en asientos separados en el avión porque Ryanair saca la rata que hay en mí.,0
@sninobecerra Ya saben lo q tienen q hacer los de la Oferta de trabajo con Ryanair... Otra cosa es q estén dispuest… https://t.co/071sidOr7l,0
"Hola @Iberia, no puede ser q SIEMPRE los q vamos en filas delanteras nos encontremos el hueco de la maleta lleno por los demás. Remedienlo!",0
"@Iberia gracias a vuestra inutilidad volvere a facebook, tendre Instagram para que el mundo sepa lo inutiles que son",0
Oye que el domingo cojo yo un avion😅 guardarme alguno no???😂😇 https://t.co/i4R6LoAZ46,0
"@MASerralvo Ahora, el tío su vuelito directo a Los Ángeles con Iberia, que lo cobran a precio de semen de unicornio pura sangre.",0
Recordatorio: jamás voléis con Iberia.,0
"@Iberia ¿Cómo  es posible que sen la web, actualmente, no acepte la letra ñ tan  usual en español?  Siempre  he ten… https://t.co/37QaHFeOca",0
@acarola0 @Iberia Iberia siempre cumple! Gracias a Ellos muchos galgos rescatados viajaron a otros países dónde ya… https://t.co/Pkpqnpm9OP,1
Mi mamá no soporta a Bunbury porque @pperezrh  lo escuchaba tanto que la hartó. Muchos años después llega a su casa… https://t.co/3nIFWVrpYf,0
@Iberia Ya van 3 dias y contando y ninguna informacion sobre mi equipaje. Los compañeros no andan haciendo nada por lo que veo.,0
A ver si los de Ryanair se enrollan y me mandan 2000 viajes gratis,0
@iberia LA PEOR ATENCION TELEFONICA tengo desde el 20dic intentando cambiar un billete y todos los operadores me ha… https://t.co/Mvxr63XzJd,0
"Ryanair estrena nueva ruta entre Valencia y Palermo con una oferta de billetes desde 29,9… https://t.co/TWg31mlZJV",1
@Iberia vergonzoso iberia q no dejan subir la maleta a los que somos del grupo 1 y embarcamos los primeros. No dan… https://t.co/PyJRC2wo0x,0
"He cogido 76 vuelos en lo que va de 2017, viajado al otro lado del charco 9 veces (7 a EE.UU. y 2 a Canadá) y el ba… https://t.co/A93274RUR0",1
"Asientos en los aviones cada vez más pequeños, la estrategia para ganar viajeros

Ryanair está estudiando la idea d… https://t.co/ZD1JwfewSL",0
@Iberia @Laupaybra #HolaArgentina me encantaría conocerte,1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas #vIDEO https://t.co/5e6SXlQOvD",0
@Iberia despues de esperar 25 minutos dentro del bus-transfer al lado del avion mientras subian maletas y trasteaba… https://t.co/SUnkcPizjP,0
@RaMuriass @Iberia Vamos 😎,1
@andro4all En Wallapop están aún más baratos los que regalaron en el vuelo de Iberia 😊,0
Pues yo a Bruselas fui con Ryanair y bien barato 🤷🏻,1
"👋🏽 @Iberia 1vuelo cancelado sin previo aviso, mas de 4H de espera, 1 reclamacion, 5semanas esperando respuesta y to… https://t.co/OxN2Ai8wGP",0
@linwer @Iberia @josechulopez1 @josue112014 @juanjearanjuez @Franjosmir @jmanatol @ibeca73 @basquespotting @SpoAnd… https://t.co/dzdmEyJ0eP,1
@Iberia hola hoy he presenciado una cosa horrible. A señora de 70 años la han llevado en silla de ruedas a la puert… https://t.co/mAQ9qH8G4w,0
"@LosMorancos @Ryanair ""Sabré"" por experiencia, porque he volado mucho con ellos. 

Por supuesto que tú vuelas más q… https://t.co/VauzYAbulG",1
Otra vez tarde? 🙄 el último ryanair? #ryanair? https://t.co/B5YAimWbg9,0
Entendemos todos lo que pasó menos @Iberia https://t.co/FZo5BEU4ec,0
@Pelloque PERO SI ERA LA WEB DE IBERIA COMO NO TE VAS A FIAR!!!11111,0
@heyabbeyc El otro día pillé por 35€ ida y vuelta a Milán. Era el más barato que había en Ryanair.,1
"Lindo (pero algo trágico), el motivo navideño en la trompa de este Boeing 737 de la aerolínea irlandesa Ryanair. https://t.co/riVveVgS7v",0
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/HWvqnGiRUY,0
Creo que quien más me quiere es Ryanair que me ha felicitado la Navidad siete veces ya,0
Yo me pregunto como va la búsqueda por parte de @Iberia de lamaleta de @jonkortajarena No le pueden hacer esto a @lavecinarubia #rubijarena,0
"@PikerPilot Me alegro mucho capitán, @Iberia  tiene que estar orgullosa de los profesionales al mando de sus aviones.",1
"Ya van 40 minutos ¿Adónde os paso la factura de la llamada, @Iberia? https://t.co/lExSnBrren",0
@Iberia cómo es posible que el vuelo IB0513 de Coruña a Madrid lleve overbooking sieeeempreeee?,0
Hemos pagado un suplemento a #ryanair que vienen unos señores a casa y nos hacen la maleta,1
"ANTES D NARNIA, K ES LO K HABIA ?.  IBERIA, NO PODEMOS PENSAR SIEMPRE, K HEMOS LLEVADOS EL TAPARABO. https://t.co/1iur4GJnma",0
"Acabo de hacer la compra de mi vida! 

De locura las promociones de @Ryanair 
Casi casi que como las de Tame y LAN… https://t.co/4LAK7bwU5l",0
@Iberia Nuestro avión salía pero se retrasó otro vuelo y nos quedamos en tierra. Así lo comunicásteis por megafonía… https://t.co/FIEIekCbDB,0
Vamos a ver si logra desembarcar en Argentina o si va a la quiebra en dos años...  https://t.co/aXWaOjoCbz,0
Que ocurre con los #equipajesespeciales de @iberia ? Aterrizamos a las 18h30 y aun estamos esperando el carrito del… https://t.co/cRmPQoARLN,0
"Siempre igual, el sector de transporte de viajeros es INSUFRIBLE https://t.co/m91GsuJoHS",0
¿ @Ryanair algún día podéis salir a la hora prevista? Lo digo a efectos de organización de la gente y tal,0
Ryanair está regalando 2 billetes gratis a todo el mundo después de la cancelación de más de 2000 vuelos. Solicita.… https://t.co/yQvotaygvP,1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/B3MMIR10Xu",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/NAKEUXhq8m",1
"Si mides 1.90, en un avión de @Iberia no te caben las piernas. Suerte de que por lo menos me tocó pasillo. https://t.co/6b5cnLpiJA",0
"@Iberia imposible hacer el checkin via web, 40 minutos para comunicarse con una persona. Imposible entender el espa… https://t.co/uVaXZgejCL",0
"Lo de @Ryanair no tiene nombre, facturar padre e hijo de 9 años dos billetes de avión #Palma - #Valencia y sentar e… https://t.co/JSx79GAiyC",0
Gracias @Iberia  por retrasar mi vuelo dos horas y hacer que llegue más tarde a casa por Navidad 👏👏,0
"@herifrade @sidlowe @Iberia A mi mujer a mi hija 3 años y a mi la web nos puso separados, un chico mostrador Fuerte… https://t.co/gmHa1myNFM",1
"Qué insoportable la publicidad ""Hola"" de @Iberia",0
Ryanair tuvo que cancelar 2 mil vuelos porque renunciaron pilotos a causa de malas condiciones laborales. https://t.co/f52zKYGxY3,0
"por el precio de boleto premio @aeromexico conseguí vuelo redondo AUS-Roma por Iberia.Y sin los puntos.
Recuerda qu… https://t.co/zvqSkC2di3",1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/X3TBcU9s58",0
"@noticias_cuatro bueeee, mientras no hagan como alguna tripulación de Iberia q Madrid tiene que pedir disculpas por… https://t.co/k1WpGrK9ud",0
@Iberia #IB8323 cuándo envías un sms para seguir el horario en #Iberia .com deberías poner el web al día en tiempo real,0
Barómetro #Business: En 2 de cada 5 reservas se utiliza la tarjeta frequent flyers de la compañía aérea; @Iberia es… https://t.co/7IANZzOsxY,1
"@Iberia Abierta la reclamación.La demora es lo de menos,el trato de una de sus empleadas ha sido el problema!fallo… https://t.co/vCUS54DrB5",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/d4DSnDKgjR",1
Igual no llevo literalmente tres horas en esta cafetería chupando wifi para poder sacar mi puta tarjeta de embarque… https://t.co/oLB6RZVCIX,0
Mima la que nos espera cuando sea el líder supremo de Iberia,0
Ryanair intentando estafar... Dicen que sólo reembolsan los gastos adicionales debidos al cambio de vuelo y que los… https://t.co/vdUsgF5gPL,0
#Noticias #Tecnología Ryanair inaugura un centro de innovación digital y tecnología en Madrid https://t.co/iuDB7OuRhr,1
@ManuelCorbi @Iberia Uff lo tienes jodido,0
"@Iberia Señores de Iberia, el día 28 o 29 del mes 11 ingresaron el correspondiente REFUND de una reserva sobre la c… https://t.co/sOS0CifFqs",0
"Iberia provoca un conflicto entre Guinea y España - Resumo, Iberia cancela la ruta porque no le es rentable y el go… https://t.co/HoFvsbLUrH",0
La nueva #tasa de #IAG solo afecta inicialmente a sus dos compañías de bandera @British_Airways e @Iberia… https://t.co/UzMFsqXCYd,0
"@rafaguillermova @misacais2 @Ecorpioctubre @paquediscutir @alvvent @VAndaluz7 @rosani43 Mi padre fue con 45, trabajaba en @Iberia 😢",0
"@Flapy @Iberia A mi me pasa algo parecido, ahora mismo soy oro así que no me aporta nada y saco menos Avios por eur… https://t.co/MO1i5J3fYD",0
@GREmanuelli @NellySanchezPR @Iberia Es la mayor cantidad de IBERIA. No he dicho lo contrario. ¡Saludos!,1
@tonired59 @janacs3 @HJoseJPardoME @vogavigo @abordes84 @vimigase @AdaColau Yo manifestándome ya que tuve que vivir… https://t.co/aiP8H4Ci82,0
@Iberia Mi hijo: y porqué pasa esto? Yo: porque les sale gratis hacer esto que poner aviones más grandes en estas f… https://t.co/GdxXm37Xta,0
@JorgeVvA @Ryanair_ES @Ryanair Como te lo retrasen voy y les pego,0
"@JuridicaAerea Gracias por la rapidez y la atención al gestionar mi reclamación a Iberia. En 5 días, todo soluciona… https://t.co/eu3UGPJApU",1
@internauta2009 @Iberia @fdeaguilaramat @RocioEnTuiter @MaraECMara @MargotAB @sanbarragan @luisevanegas… https://t.co/LEVDYJitFr,1
@Iberia es imposible comunicarse con Uds. (oficinas Aeropuerto Ezeiza ) Mi hermano llegó ayer a Buenos Aires proced… https://t.co/gg3L4oJCqi,0
@Iberia Igualmente. Que tengan un buen año.,1
"@Bonhamled2 @Iberia Es que como ya es ""inglesa"" pues...",0
"@adrito94 @_TopCa_ @espino316 @juanrallo Con esa lógica, se le debería aplicar a Ryanair la legislación de la EMT.",0
"@Iberia si la presente y ahora resulta que debo presentar la denuncia, y las facturas de lo que me robaron... es co… https://t.co/pBBspErOxd",0
"@Iberia Por supuesto que realicé la reclamación, el mismo día que llegaron las maletas. Eso y todos y cada uno de l… https://t.co/eIDbMfBRKV",0
Ryanair tendrá una sección representativa dentro del sindicato de pilotos nacional https://t.co/ULSej0fpWW https://t.co/35rnFFQj5r,1
@planeaconlena @TaconesViajes @quegranviaje @burro_viajero @Ryanair_ES @vacaciona2 @MochilaExpres @lacosmopolilla L… https://t.co/vC9zF5nPER,0
"Ryanair y Vueling, las compañías con más vuelos retrasados en los aeropuertos españoles https://t.co/s4lt3sC3PO https://t.co/8WKCK8SYpm",0
"@CatoMad @Ryanair_ES No no, que no se puede facturar por si se pierde, ryanair no se hace cargo",0
@Iberia #HolaArgentina a ver si hay suerte y éste año al final tengo vacaciones,1
"De verdad, otro billete por Ryanair. Me dejo la pasta en engordar y en viajar.",0
"@Iberia en el vuelo de Iberia a Praga nos estan obligando a facturar todas las maletas de cabina. Inaceptable!
Y sin avisar con antelacion!",0
"@BrusselsAirport Iberia no tenía a nadie allí,no se hizo cargo de pasajeros sin vuelo,el aeroperto puso a dormir en… https://t.co/QXmBpNLhp0",0
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/KBPIS0b16W,1
Muchas gracias por las 2h de retraso en Vigo @Ryanair 👌,0
@Iberia no me pude comunicar. Había un problema con un check in online de 4 billetes.Os paso el coste de 10min de “espera” a ser atendida?,0
@Ryanair sois una vergüenza!!! Tendré en cuenta no viajar más con vosotros. Después de estar en cola desde el princ… https://t.co/4xvBr5D7j0,0
@Iberia intentando contactar por tel/web/tw... No hay contestación. Objeto perdido en IB3121 31Oct. Alguna solución? Cómo puedo contactar?,0
@chisco_07 @Iberia su servicio a cliente telefónico es terrible. La especulación con los tickets deberia ser penado… https://t.co/5bhlk0dJtm,0
"@Iberia @FILGuadalajara Envié un privado x una reserva, podrán solucionarlo?",0
@AirNostrumLAM origen del vuelo Turín en avión de Iberia Airnostrum para su conocimiento https://t.co/fss4I4Rq1g,0
Ryanair afronta la primera huelga de pilotos de su historia https://t.co/OqourTgsp0 https://t.co/kSmZec6ndG,0
"Un pasajero de Ryanair, cansado del retraso y de esperar sale del avión por la puerta de emergencia 🤔 https://t.co/uGMkSGs62x",0
@Iberia porq no me responden,0
@Iberia 4 semanas esperando respuesta a una reclamación por daño de equipaje! Esto es atención al cliente ?,0
"A 2 horas de salir mi vuelo a Madrid, @Iberia tiene el mostrador de facturación cerrado en Düsseldorf #ylacolacreciendo",0
"@Soy4ldo @VolarEsPasion @De_aviacion @n_larenas @Iberia Definitivamente una gran aeronave, a nivel personal mi favorita",1
@ansachelo2 @Morafanova @rominaroy23 @TulioCiceron @yvieneymedice @GodofredoIV @inma_ben @Steglitz82 @DABELL47… https://t.co/kdqpf8waCZ,1
"@pgarciavaso Pues a mí, que Ryanair le haya regalado algo, ya me deja estupefacta.",1
#IBERIA #IberiaPlus #IBERIANOCUMPLE  @Iberia @iberiaexpress Aqui en el aeropuerto de Barajas viendo como una señora… https://t.co/ltj1E5zYlb,0
"Está guapo que, en Ryanair, además de ponerme la maleta en la bodega, el recibo que me dan sea una pegatina. ¿Quién coño fue el genio?",0
@Iberia Quiero volar con Uds.,1
"Hola @Iberia 
El pasado día 26 volamos Coruña-París, el 1er vuelo salió con más de dos horas de retraso. Perdimos e… https://t.co/MYvPtMyyja",0
Los pilotos de Ryanair desconvocan la huelga tras ver reconocidos sus sindicatos: Los… https://t.co/NtGFKUzE07,0
Con lo bien que funciona @Iberia y lo lamentable que es el servicio de @British_Airways en el #checkin de… https://t.co/RIJMMN0kps,1
@braisgg1995 @aviaciondigital “cuando te cansas de los retrasos de ryanair”,0
"La aerolínea de bajo costo Ryanair, líder del mercado europeo, puede garantizar la vuelta a la actividad normalizad… https://t.co/KWHSbF3pL4",1
@Diego_Losada_ @Iberia @calzadanacho @InformativosTM 90 años tratando mal a sus cllientes,0
@Iberia lamentable gestión de equipajes Turin-Madrid. Avión pequeño=maletas facturadas  siguen en Turin(desde el 22-D sin noticias),0
"GrupoAzeta : RT sergio_azeta: Sophos Iberia, gran equipo y felicidades por el evento #SophosDay2017 https://t.co/DbEXilmBbD :

Sophos Iber…",1
"@Iberia me habéis hecho perder el vuelo, me habéis perdido la maleta, me habéis mentido. Sois una vergüenza de aerolínea",0
@rubiascarreras @Iberia Ya veras ... ni una mala palabra ni una buena acción,0
"@Iberia - Mejoren su servicio telefónico y saquen el call center de Colombia, no se les entiende una mierda y no re… https://t.co/E1hl3vWyrJ",0
